dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1947-02-01,27.177000000000000,0.565,Rio De Janeiro,Brazil,23.31S,42.82W
1947-03-01,25.578000000000000,0.562,Rio De Janeiro,Brazil,23.31S,42.82W
1947-04-01,24.664,0.56,Rio De Janeiro,Brazil,23.31S,42.82W
1947-05-01,24.861,0.532,Rio De Janeiro,Brazil,23.31S,42.82W
1947-06-01,24.237,0.5770000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1947-07-01,22.092,0.5580000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1947-08-01,21.569000000000000,0.736,Rio De Janeiro,Brazil,23.31S,42.82W
1947-09-01,21.509,0.551,Rio De Janeiro,Brazil,23.31S,42.82W
1947-10-01,20.359,0.8440000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1947-11-01,21.577,0.657,Rio De Janeiro,Brazil,23.31S,42.82W
1947-12-01,23.398000000000000,0.528,Rio De Janeiro,Brazil,23.31S,42.82W
1948-01-01,26.992000000000000,1.001,Rio De Janeiro,Brazil,23.31S,42.82W
1948-02-01,26.826,0.947,Rio De Janeiro,Brazil,23.31S,42.82W
1948-03-01,25.54,0.636,Rio De Janeiro,Brazil,23.31S,42.82W
1948-04-01,24.904,0.478,Rio De Janeiro,Brazil,23.31S,42.82W
1948-05-01,24.015,0.519,Rio De Janeiro,Brazil,23.31S,42.82W
1948-06-01,23.52,0.626,Rio De Janeiro,Brazil,23.31S,42.82W
1948-07-01,23.994,1.162,Rio De Janeiro,Brazil,23.31S,42.82W
1948-08-01,21.724,0.853,Rio De Janeiro,Brazil,23.31S,42.82W
1948-09-01,21.932,0.93,Rio De Janeiro,Brazil,23.31S,42.82W
1948-10-01,21.629,0.741,Rio De Janeiro,Brazil,23.31S,42.82W
1948-11-01,23.055,0.763,Rio De Janeiro,Brazil,23.31S,42.82W
1948-12-01,24.079,1.005,Rio De Janeiro,Brazil,23.31S,42.82W
1949-01-01,25.609,0.802,Rio De Janeiro,Brazil,23.31S,42.82W
1949-02-01,25.748,0.804,Rio De Janeiro,Brazil,23.31S,42.82W
1949-03-01,27.52,1.128,Rio De Janeiro,Brazil,23.31S,42.82W
1949-04-01,24.565,0.472,Rio De Janeiro,Brazil,23.31S,42.82W
1949-05-01,23.306,0.609,Rio De Janeiro,Brazil,23.31S,42.82W
1949-06-01,24.133000000000000,0.52,Rio De Janeiro,Brazil,23.31S,42.82W
1949-07-01,22.187,1.284,Rio De Janeiro,Brazil,23.31S,42.82W
1949-08-01,21.908,0.607,Rio De Janeiro,Brazil,23.31S,42.82W
1949-09-01,21.163,0.555,Rio De Janeiro,Brazil,23.31S,42.82W
1949-10-01,20.8,0.609,Rio De Janeiro,Brazil,23.31S,42.82W
1949-11-01,22.032000000000000,1.011,Rio De Janeiro,Brazil,23.31S,42.82W
1949-12-01,23.799,1.082,Rio De Janeiro,Brazil,23.31S,42.82W
1950-01-01,25.467,0.487,Rio De Janeiro,Brazil,23.31S,42.82W
1950-02-01,26.409,0.526,Rio De Janeiro,Brazil,23.31S,42.82W
1950-03-01,26.309,0.436,Rio De Janeiro,Brazil,23.31S,42.82W
1950-04-01,25.245,0.412,Rio De Janeiro,Brazil,23.31S,42.82W
1950-05-01,24.778000000000000,0.599,Rio De Janeiro,Brazil,23.31S,42.82W
1950-06-01,23.792000000000000,0.489,Rio De Janeiro,Brazil,23.31S,42.82W
1950-07-01,22.653000000000000,0.6760000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1950-08-01,23.203000000000000,0.542,Rio De Janeiro,Brazil,23.31S,42.82W
1950-09-01,22.364,0.6940000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1950-10-01,21.776,0.8060000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1950-11-01,22.203000000000000,0.6560000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1950-12-01,24.194000000000000,0.464,Rio De Janeiro,Brazil,23.31S,42.82W
1951-01-01,25.556000000000000,0.6460000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1951-02-01,26.180000000000000,0.511,Rio De Janeiro,Brazil,23.31S,42.82W
1951-03-01,25.805,0.433,Rio De Janeiro,Brazil,23.31S,42.82W
1951-04-01,23.389,0.466,Rio De Janeiro,Brazil,23.31S,42.82W
1951-05-01,23.774,0.482,Rio De Janeiro,Brazil,23.31S,42.82W
1951-06-01,22.732,0.52,Rio De Janeiro,Brazil,23.31S,42.82W
1951-07-01,21.523000000000000,0.695,Rio De Janeiro,Brazil,23.31S,42.82W
1951-08-01,20.843000000000000,0.669,Rio De Janeiro,Brazil,23.31S,42.82W
1951-09-01,21.565,0.464,Rio De Janeiro,Brazil,23.31S,42.82W
1951-10-01,21.912,0.471,Rio De Janeiro,Brazil,23.31S,42.82W
1951-11-01,22.943,0.857,Rio De Janeiro,Brazil,23.31S,42.82W
1951-12-01,22.827,0.799,Rio De Janeiro,Brazil,23.31S,42.82W
1952-01-01,25.673,0.521,Rio De Janeiro,Brazil,23.31S,42.82W
1952-02-01,25.989,0.414,Rio De Janeiro,Brazil,23.31S,42.82W
1952-03-01,26.337,0.438,Rio De Janeiro,Brazil,23.31S,42.82W
1952-04-01,24.121,0.648,Rio De Janeiro,Brazil,23.31S,42.82W
1952-05-01,23.843000000000000,1.161,Rio De Janeiro,Brazil,23.31S,42.82W
1952-06-01,23.579,0.5430000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1952-07-01,22.763,0.433,Rio De Janeiro,Brazil,23.31S,42.82W
1952-08-01,23.021,0.745,Rio De Janeiro,Brazil,23.31S,42.82W
1952-09-01,21.623,0.426,Rio De Janeiro,Brazil,23.31S,42.82W
1952-10-01,22.945,0.6410000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1952-11-01,23.115,0.424,Rio De Janeiro,Brazil,23.31S,42.82W
1952-12-01,24.604,0.586,Rio De Janeiro,Brazil,23.31S,42.82W
1953-01-01,26.665,0.544,Rio De Janeiro,Brazil,23.31S,42.82W
1953-02-01,26.117000000000000,0.598,Rio De Janeiro,Brazil,23.31S,42.82W
1953-03-01,26.945,0.7170000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1953-04-01,25.096,0.542,Rio De Janeiro,Brazil,23.31S,42.82W
1953-05-01,24.182,0.382,Rio De Janeiro,Brazil,23.31S,42.82W
1953-06-01,23.484,0.512,Rio De Janeiro,Brazil,23.31S,42.82W
1953-07-01,21.624000000000000,0.448,Rio De Janeiro,Brazil,23.31S,42.82W
1953-08-01,22.164,0.7810000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1953-09-01,22.674,0.392,Rio De Janeiro,Brazil,23.31S,42.82W
1953-10-01,22.528000000000000,0.406,Rio De Janeiro,Brazil,23.31S,42.82W
1953-11-01,22.73,0.445,Rio De Janeiro,Brazil,23.31S,42.82W
1953-12-01,23.912,0.643,Rio De Janeiro,Brazil,23.31S,42.82W
1954-01-01,26.814,0.522,Rio De Janeiro,Brazil,23.31S,42.82W
1954-02-01,27.211,0.546,Rio De Janeiro,Brazil,23.31S,42.82W
1954-03-01,26.792,0.523,Rio De Janeiro,Brazil,23.31S,42.82W
1954-04-01,24.539,0.515,Rio De Janeiro,Brazil,23.31S,42.82W
1954-05-01,24.014,0.627,Rio De Janeiro,Brazil,23.31S,42.82W
1954-06-01,24.228,0.525,Rio De Janeiro,Brazil,23.31S,42.82W
1954-07-01,23.239,0.541,Rio De Janeiro,Brazil,23.31S,42.82W
1954-08-01,22.459,0.899,Rio De Janeiro,Brazil,23.31S,42.82W
1954-09-01,22.591000000000000,0.531,Rio De Janeiro,Brazil,23.31S,42.82W
1954-10-01,21.677,0.544,Rio De Janeiro,Brazil,23.31S,42.82W
1954-11-01,22.948,0.654,Rio De Janeiro,Brazil,23.31S,42.82W
1954-12-01,24.164,0.573,Rio De Janeiro,Brazil,23.31S,42.82W
1955-01-01,25.473000000000000,0.501,Rio De Janeiro,Brazil,23.31S,42.82W
1955-02-01,26.797000000000000,0.478,Rio De Janeiro,Brazil,23.31S,42.82W
1955-03-01,26.336,0.463,Rio De Janeiro,Brazil,23.31S,42.82W
1955-04-01,24.53,0.397,Rio De Janeiro,Brazil,23.31S,42.82W
1955-05-01,23.692000000000000,0.451,Rio De Janeiro,Brazil,23.31S,42.82W
1955-06-01,23.285,0.428,Rio De Janeiro,Brazil,23.31S,42.82W
1955-07-01,22.925,0.53,Rio De Janeiro,Brazil,23.31S,42.82W
1955-08-01,21.958000000000000,0.657,Rio De Janeiro,Brazil,23.31S,42.82W
1955-09-01,21.905,0.5540000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1955-10-01,20.603,0.47,Rio De Janeiro,Brazil,23.31S,42.82W
1955-11-01,21.706,0.511,Rio De Janeiro,Brazil,23.31S,42.82W
1955-12-01,24.202,0.452,Rio De Janeiro,Brazil,23.31S,42.82W
1956-01-01,27.443,0.5770000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1956-02-01,26.44,0.722,Rio De Janeiro,Brazil,23.31S,42.82W
1956-03-01,26.024,0.581,Rio De Janeiro,Brazil,23.31S,42.82W
1956-04-01,24.75,0.504,Rio De Janeiro,Brazil,23.31S,42.82W
1956-05-01,22.865,0.594,Rio De Janeiro,Brazil,23.31S,42.82W
1956-06-01,22.169,0.488,Rio De Janeiro,Brazil,23.31S,42.82W
1956-07-01,22.287,0.55,Rio De Janeiro,Brazil,23.31S,42.82W
1956-08-01,20.897,0.569,Rio De Janeiro,Brazil,23.31S,42.82W
1956-09-01,22.393,0.5490000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1956-10-01,21.481,0.8220000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1956-11-01,21.696,0.919,Rio De Janeiro,Brazil,23.31S,42.82W
1956-12-01,23.25,0.532,Rio De Janeiro,Brazil,23.31S,42.82W
1957-01-01,26.195,0.536,Rio De Janeiro,Brazil,23.31S,42.82W
1957-02-01,26.278,0.8,Rio De Janeiro,Brazil,23.31S,42.82W
1957-03-01,26.181,0.525,Rio De Janeiro,Brazil,23.31S,42.82W
1957-04-01,24.844,0.66,Rio De Janeiro,Brazil,23.31S,42.82W
1957-05-01,23.615,0.7660000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1957-06-01,23.222000000000000,0.77,Rio De Janeiro,Brazil,23.31S,42.82W
1957-07-01,22.429000000000000,0.8220000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1957-08-01,22.434,0.807,Rio De Janeiro,Brazil,23.31S,42.82W
1957-09-01,21.449,1.08,Rio De Janeiro,Brazil,23.31S,42.82W
1957-10-01,23.386,0.602,Rio De Janeiro,Brazil,23.31S,42.82W
1957-11-01,22.639,0.4920000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1957-12-01,25.003,0.545,Rio De Janeiro,Brazil,23.31S,42.82W
1958-01-01,26.546,0.905,Rio De Janeiro,Brazil,23.31S,42.82W
1958-02-01,27.736,0.5920000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1958-03-01,26.41,0.5710000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1958-04-01,24.801,0.508,Rio De Janeiro,Brazil,23.31S,42.82W
1958-05-01,24.238000000000000,0.501,Rio De Janeiro,Brazil,23.31S,42.82W
1958-06-01,23.469,0.5540000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1958-07-01,23.483,0.551,Rio De Janeiro,Brazil,23.31S,42.82W
1958-08-01,23.669,0.596,Rio De Janeiro,Brazil,23.31S,42.82W
1958-09-01,22.102000000000000,0.64,Rio De Janeiro,Brazil,23.31S,42.82W
1958-10-01,22.751000000000000,0.688,Rio De Janeiro,Brazil,23.31S,42.82W
1958-11-01,24.502,0.578,Rio De Janeiro,Brazil,23.31S,42.82W
1958-12-01,25.692000000000000,0.568,Rio De Janeiro,Brazil,23.31S,42.82W
1959-01-01,26.393,0.593,Rio De Janeiro,Brazil,23.31S,42.82W
1959-02-01,27.65,0.414,Rio De Janeiro,Brazil,23.31S,42.82W
1959-03-01,26.0,0.6780000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1959-04-01,27.225,0.72,Rio De Janeiro,Brazil,23.31S,42.82W
1959-05-01,24.936,0.424,Rio De Janeiro,Brazil,23.31S,42.82W
1959-06-01,23.219,0.578,Rio De Janeiro,Brazil,23.31S,42.82W
1959-07-01,24.021,0.81,Rio De Janeiro,Brazil,23.31S,42.82W
1959-08-01,22.615,0.589,Rio De Janeiro,Brazil,23.31S,42.82W
1959-09-01,22.839,0.8860000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1959-10-01,22.831,0.426,Rio De Janeiro,Brazil,23.31S,42.82W
1959-11-01,23.0,0.564,Rio De Janeiro,Brazil,23.31S,42.82W
1959-12-01,24.648000000000000,0.436,Rio De Janeiro,Brazil,23.31S,42.82W
1960-01-01,25.55,0.519,Rio De Janeiro,Brazil,23.31S,42.82W
1960-02-01,25.859,0.451,Rio De Janeiro,Brazil,23.31S,42.82W
1960-03-01,25.496,0.472,Rio De Janeiro,Brazil,23.31S,42.82W
1960-04-01,24.409000000000000,0.677,Rio De Janeiro,Brazil,23.31S,42.82W
1960-05-01,22.956,0.466,Rio De Janeiro,Brazil,23.31S,42.82W
1960-06-01,22.871,0.691,Rio De Janeiro,Brazil,23.31S,42.82W
1960-07-01,22.651,0.563,Rio De Janeiro,Brazil,23.31S,42.82W
1960-08-01,22.702,0.5380000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1960-09-01,22.034,0.398,Rio De Janeiro,Brazil,23.31S,42.82W
1960-10-01,24.032000000000000,0.645,Rio De Janeiro,Brazil,23.31S,42.82W
1960-11-01,23.071,0.458,Rio De Janeiro,Brazil,23.31S,42.82W
1960-12-01,23.978,1.347,Rio De Janeiro,Brazil,23.31S,42.82W
1961-01-01,25.923,0.7830000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1961-02-01,26.616000000000000,0.515,Rio De Janeiro,Brazil,23.31S,42.82W
1961-03-01,26.392,0.8590000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1961-04-01,25.731,0.746,Rio De Janeiro,Brazil,23.31S,42.82W
1961-05-01,24.231,0.451,Rio De Janeiro,Brazil,23.31S,42.82W
1961-06-01,24.013,0.525,Rio De Janeiro,Brazil,23.31S,42.82W
1961-07-01,23.237,0.568,Rio De Janeiro,Brazil,23.31S,42.82W
1961-08-01,23.312000000000000,0.909,Rio De Janeiro,Brazil,23.31S,42.82W
1961-09-01,24.108,0.496,Rio De Janeiro,Brazil,23.31S,42.82W
1961-10-01,23.69,0.973,Rio De Janeiro,Brazil,23.31S,42.82W
1961-11-01,23.998,0.464,Rio De Janeiro,Brazil,23.31S,42.82W
1961-12-01,24.381,0.674,Rio De Janeiro,Brazil,23.31S,42.82W
1962-01-01,25.241,0.562,Rio De Janeiro,Brazil,23.31S,42.82W
1962-02-01,26.096,0.454,Rio De Janeiro,Brazil,23.31S,42.82W
1962-03-01,26.427,0.674,Rio De Janeiro,Brazil,23.31S,42.82W
1962-04-01,24.696,0.434,Rio De Janeiro,Brazil,23.31S,42.82W
1962-05-01,23.38,0.5590000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1962-06-01,21.831,0.62,Rio De Janeiro,Brazil,23.31S,42.82W
1962-07-01,21.762000000000000,0.547,Rio De Janeiro,Brazil,23.31S,42.82W
1962-08-01,22.01,0.54,Rio De Janeiro,Brazil,23.31S,42.82W
1962-09-01,21.955,0.774,Rio De Janeiro,Brazil,23.31S,42.82W
1962-10-01,21.168000000000000,1.024,Rio De Janeiro,Brazil,23.31S,42.82W
1962-11-01,22.89,0.483,Rio De Janeiro,Brazil,23.31S,42.82W
1962-12-01,23.816,0.525,Rio De Janeiro,Brazil,23.31S,42.82W
1963-01-01,26.619,0.451,Rio De Janeiro,Brazil,23.31S,42.82W
1963-02-01,26.241000000000000,0.414,Rio De Janeiro,Brazil,23.31S,42.82W
1963-03-01,27.352000000000000,0.405,Rio De Janeiro,Brazil,23.31S,42.82W
1963-04-01,25.125,0.604,Rio De Janeiro,Brazil,23.31S,42.82W
1963-05-01,23.533,0.976,Rio De Janeiro,Brazil,23.31S,42.82W
1963-06-01,22.967,0.574,Rio De Janeiro,Brazil,23.31S,42.82W
1963-07-01,22.862,0.501,Rio De Janeiro,Brazil,23.31S,42.82W
1963-08-01,22.661,0.439,Rio De Janeiro,Brazil,23.31S,42.82W
1963-09-01,23.366,0.627,Rio De Janeiro,Brazil,23.31S,42.82W
1963-10-01,22.903000000000000,1.138,Rio De Janeiro,Brazil,23.31S,42.82W
1963-11-01,23.889,1.18,Rio De Janeiro,Brazil,23.31S,42.82W
1963-12-01,23.99,0.884,Rio De Janeiro,Brazil,23.31S,42.82W
1964-01-01,24.936,0.528,Rio De Janeiro,Brazil,23.31S,42.82W
1964-02-01,26.208,0.573,Rio De Janeiro,Brazil,23.31S,42.82W
1964-03-01,26.087,0.451,Rio De Janeiro,Brazil,23.31S,42.82W
1964-04-01,25.196,0.862,Rio De Janeiro,Brazil,23.31S,42.82W
1964-05-01,23.602,0.789,Rio De Janeiro,Brazil,23.31S,42.82W
1964-06-01,22.839000000000000,0.631,Rio De Janeiro,Brazil,23.31S,42.82W
1964-07-01,21.113000000000000,0.728,Rio De Janeiro,Brazil,23.31S,42.82W
1964-08-01,22.529,0.5490000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1964-09-01,22.243,0.556,Rio De Janeiro,Brazil,23.31S,42.82W
1964-10-01,21.38,0.522,Rio De Janeiro,Brazil,23.31S,42.82W
1964-11-01,21.886,0.627,Rio De Janeiro,Brazil,23.31S,42.82W
1964-12-01,23.577,0.545,Rio De Janeiro,Brazil,23.31S,42.82W
1965-01-01,24.616,0.551,Rio De Janeiro,Brazil,23.31S,42.82W
1965-02-01,26.380000000000000,0.578,Rio De Janeiro,Brazil,23.31S,42.82W
1965-03-01,25.554000000000000,0.626,Rio De Janeiro,Brazil,23.31S,42.82W
1965-04-01,25.333000000000000,0.463,Rio De Janeiro,Brazil,23.31S,42.82W
1965-05-01,24.298000000000000,0.521,Rio De Janeiro,Brazil,23.31S,42.82W
1965-06-01,24.447,0.701,Rio De Janeiro,Brazil,23.31S,42.82W
1965-07-01,22.952,0.552,Rio De Janeiro,Brazil,23.31S,42.82W
1965-08-01,23.196,0.593,Rio De Janeiro,Brazil,23.31S,42.82W
1965-09-01,23.189,0.838,Rio De Janeiro,Brazil,23.31S,42.82W
1965-10-01,22.353,1.053,Rio De Janeiro,Brazil,23.31S,42.82W
1965-11-01,23.486,0.6730000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1965-12-01,25.833000000000000,0.7960000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1966-01-01,26.47,1.037,Rio De Janeiro,Brazil,23.31S,42.82W
1966-02-01,28.005000000000000,1.624,Rio De Janeiro,Brazil,23.31S,42.82W
1966-03-01,26.871,1.061,Rio De Janeiro,Brazil,23.31S,42.82W
1966-04-01,24.936,0.463,Rio De Janeiro,Brazil,23.31S,42.82W
1966-05-01,24.302,0.58,Rio De Janeiro,Brazil,23.31S,42.82W
1966-06-01,24.31,0.547,Rio De Janeiro,Brazil,23.31S,42.82W
1966-07-01,23.721,0.5430000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1966-08-01,21.911000000000000,0.499,Rio De Janeiro,Brazil,23.31S,42.82W
1966-09-01,21.437000000000000,0.53,Rio De Janeiro,Brazil,23.31S,42.82W
1966-10-01,22.409000000000000,0.654,Rio De Janeiro,Brazil,23.31S,42.82W
1966-11-01,22.876000000000000,0.529,Rio De Janeiro,Brazil,23.31S,42.82W
1966-12-01,25.06,0.5380000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1967-01-01,25.731000000000000,0.379,Rio De Janeiro,Brazil,23.31S,42.82W
1967-02-01,26.998,0.452,Rio De Janeiro,Brazil,23.31S,42.82W
1967-03-01,26.325,0.532,Rio De Janeiro,Brazil,23.31S,42.82W
1967-04-01,25.118000000000000,0.35200000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1967-05-01,24.602,0.417,Rio De Janeiro,Brazil,23.31S,42.82W
1967-06-01,24.009,0.406,Rio De Janeiro,Brazil,23.31S,42.82W
1967-07-01,22.762000000000000,0.546,Rio De Janeiro,Brazil,23.31S,42.82W
1967-08-01,23.552,0.384,Rio De Janeiro,Brazil,23.31S,42.82W
1967-09-01,22.364,0.406,Rio De Janeiro,Brazil,23.31S,42.82W
1967-10-01,23.438000000000000,0.652,Rio De Janeiro,Brazil,23.31S,42.82W
1967-11-01,22.646,0.399,Rio De Janeiro,Brazil,23.31S,42.82W
1967-12-01,22.904,0.6660000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1968-01-01,25.697,0.459,Rio De Janeiro,Brazil,23.31S,42.82W
1968-02-01,25.328000000000000,0.5590000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1968-03-01,26.089000000000000,0.412,Rio De Janeiro,Brazil,23.31S,42.82W
1968-04-01,23.401,0.425,Rio De Janeiro,Brazil,23.31S,42.82W
1968-05-01,22.14,0.424,Rio De Janeiro,Brazil,23.31S,42.82W
1968-06-01,22.388,0.621,Rio De Janeiro,Brazil,23.31S,42.82W
1968-07-01,22.173000000000000,0.718,Rio De Janeiro,Brazil,23.31S,42.82W
1968-08-01,21.247,0.58,Rio De Janeiro,Brazil,23.31S,42.82W
1968-09-01,21.045,0.527,Rio De Janeiro,Brazil,23.31S,42.82W
1968-10-01,21.605,0.43,Rio De Janeiro,Brazil,23.31S,42.82W
1968-11-01,23.574,1.211,Rio De Janeiro,Brazil,23.31S,42.82W
1968-12-01,24.854,0.746,Rio De Janeiro,Brazil,23.31S,42.82W
1969-01-01,26.48,0.504,Rio De Janeiro,Brazil,23.31S,42.82W
1969-02-01,27.429,0.454,Rio De Janeiro,Brazil,23.31S,42.82W
1969-03-01,26.365,0.421,Rio De Janeiro,Brazil,23.31S,42.82W
1969-04-01,24.759,0.467,Rio De Janeiro,Brazil,23.31S,42.82W
1969-05-01,24.676,0.513,Rio De Janeiro,Brazil,23.31S,42.82W
1969-06-01,23.946000000000000,0.594,Rio De Janeiro,Brazil,23.31S,42.82W
1969-07-01,22.91,0.945,Rio De Janeiro,Brazil,23.31S,42.82W
1969-08-01,22.422000000000000,0.574,Rio De Janeiro,Brazil,23.31S,42.82W
1969-09-01,22.673,0.438,Rio De Janeiro,Brazil,23.31S,42.82W
1969-10-01,21.199,0.456,Rio De Janeiro,Brazil,23.31S,42.82W
1969-11-01,23.58,0.779,Rio De Janeiro,Brazil,23.31S,42.82W
1969-12-01,23.302,0.5490000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-01-01,25.609,0.562,Rio De Janeiro,Brazil,23.31S,42.82W
1970-02-01,26.879,0.7510000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-03-01,26.656,0.55,Rio De Janeiro,Brazil,23.31S,42.82W
1970-04-01,25.042,0.584,Rio De Janeiro,Brazil,23.31S,42.82W
1970-05-01,25.036,0.3720000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-06-01,24.629,0.3720000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-07-01,22.629,0.48,Rio De Janeiro,Brazil,23.31S,42.82W
1970-08-01,21.879,0.5380000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-09-01,21.446000000000000,0.46,Rio De Janeiro,Brazil,23.31S,42.82W
1970-10-01,21.52,0.6860000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1970-11-01,21.834,0.743,Rio De Janeiro,Brazil,23.31S,42.82W
1970-12-01,25.543000000000000,0.562,Rio De Janeiro,Brazil,23.31S,42.82W
1971-01-01,26.984,1.18,Rio De Janeiro,Brazil,23.31S,42.82W
1971-02-01,27.552000000000000,0.897,Rio De Janeiro,Brazil,23.31S,42.82W
1971-03-01,26.963,0.5490000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1971-04-01,25.127,0.636,Rio De Janeiro,Brazil,23.31S,42.82W
1971-05-01,24.066,0.63,Rio De Janeiro,Brazil,23.31S,42.82W
1971-06-01,23.028000000000000,0.465,Rio De Janeiro,Brazil,23.31S,42.82W
1971-07-01,23.034000000000000,0.531,Rio De Janeiro,Brazil,23.31S,42.82W
1971-08-01,22.36,0.412,Rio De Janeiro,Brazil,23.31S,42.82W
1971-09-01,21.579,0.371,Rio De Janeiro,Brazil,23.31S,42.82W
1971-10-01,21.199,0.608,Rio De Janeiro,Brazil,23.31S,42.82W
1971-11-01,21.905,0.69,Rio De Janeiro,Brazil,23.31S,42.82W
1971-12-01,24.221,0.5770000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1972-01-01,25.938000000000000,0.897,Rio De Janeiro,Brazil,23.31S,42.82W
1972-02-01,26.290000000000000,0.8240000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1972-03-01,26.834,0.447,Rio De Janeiro,Brazil,23.31S,42.82W
1972-04-01,24.452,0.703,Rio De Janeiro,Brazil,23.31S,42.82W
1972-05-01,24.709,0.384,Rio De Janeiro,Brazil,23.31S,42.82W
1972-06-01,25.285,0.474,Rio De Janeiro,Brazil,23.31S,42.82W
1972-07-01,23.251,0.556,Rio De Janeiro,Brazil,23.31S,42.82W
1972-08-01,23.156,0.4320000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1972-09-01,22.236,0.8390000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1972-10-01,22.34,0.47,Rio De Janeiro,Brazil,23.31S,42.82W
1972-11-01,23.535,0.7960000000000000,Rio De Janeiro,Brazil,23.31S,42.82W
1972-12-01,24.904,0.463,Rio De Janeiro,Brazil,23.31S,42.82W
1973-01-01,27.106000000000000,0.334,Rio De Janeiro,Brazil,23.31S,42.82W
1973-02-01,27.972000000000000,0.368,Rio De Janeiro,Brazil,23.31S,42.82W
1973-03-01,26.048000000000000,0.265,Rio De Janeiro,Brazil,23.31S,42.82W
1973-04-01,26.902,0.327,Rio De Janeiro,Brazil,23.31S,42.82W
1973-05-01,24.283,0.374,Rio De Janeiro,Brazil,23.31S,42.82W
1973-06-01,24.893,0.325,Rio De Janeiro,Brazil,23.31S,42.82W
1973-07-01,24.085,0.478,Rio De Janeiro,Brazil,23.31S,42.82W
1973-08-01,21.986,0.509,Rio De Janeiro,Brazil,23.31S,42.82W
1973-09-01,21.399,0.387,Rio De Janeiro,Brazil,23.31S,42.82W
1973-10-01,21.267,0.337,Rio De Janeiro,Brazil,23.31S,42.82W
1973-11-01,21.781,0.45,Rio De Janeiro,Brazil,23.31S,42.82W
1973-12-01,24.779,0.335,Rio De Janeiro,Brazil,23.31S,42.82W
1974-01-01,25.816,0.445,Rio De Janeiro,Brazil,23.31S,42.82W
1974-02-01,26.74,0.843,Rio De Janeiro,Brazil,23.31S,42.82W
1974-03-01,26.635,0.307,Rio De Janeiro,Brazil,23.31S,42.82W
1974-04-01,24.676,0.266,Rio De Janeiro,Brazil,23.31S,42.82W
1974-05-01,24.413,0.36,Rio De Janeiro,Brazil,23.31S,42.82W
1974-06-01,22.808000000000000,0.274,Rio De Janeiro,Brazil,23.31S,42.82W
1974-07-01,22.984,0.434,Rio De Janeiro,Brazil,23.31S,42.82W
1974-08-01,22.557,0.305,Rio De Janeiro,Brazil,23.31S,42.82W
1974-09-01,22.315,0.349,Rio De Janeiro,Brazil,23.31S,42.82W
1974-10-01,21.583000000000000,0.408,Rio De Janeiro,Brazil,23.31S,42.82W
1974-11-01,23.224,0.412,Rio De Janeiro,Brazil,23.31S,42.82W
1974-12-01,23.331,0.433,Rio De Janeiro,Brazil,23.31S,42.82W
